[Epoch = 0/1000]		loss: 2380.9835		loss_rec: 0.2282		loss_ss: 0.9921		time: 9.5324
[Epoch = 516/1000]		loss: 26.3568		loss_rec: 0.0017		loss_ss: 0.0923		time: 9.0666
[Epoch = 518/1000]		loss: 25.5305		loss_rec: 0.0017		loss_ss: 0.0873		time: 9.2852
[Epoch = 520/1000]		loss: 27.9921		loss_rec: 0.0019		loss_ss: 0.0934		time: 9.0334
[Epoch = 522/1000]		loss: 28.7166		loss_rec: 0.0019		loss_ss: 0.1005		time: 9.2402
[Epoch = 524/1000]		loss: 26.3540		loss_rec: 0.0017		loss_ss: 0.0914		time: 9.0104
[Epoch = 526/1000]		loss: 26.5583		loss_rec: 0.0018		loss_ss: 0.0900		time: 8.9876
[Epoch = 528/1000]		loss: 27.4377		loss_rec: 0.0018		loss_ss: 0.0912		time: 8.8704
[Epoch = 530/1000]		loss: 27.7355		loss_rec: 0.0019		loss_ss: 0.0900		time: 8.7516
[Epoch = 532/1000]		loss: 28.8668		loss_rec: 0.0019		loss_ss: 0.0964		time: 8.7767
[Epoch = 534/1000]		loss: 26.7488		loss_rec: 0.0017		loss_ss: 0.0941		time: 8.7829
[Epoch = 536/1000]		loss: 25.4455		loss_rec: 0.0017		loss_ss: 0.0864		time: 8.7581
[Epoch = 538/1000]		loss: 27.0227		loss_rec: 0.0018		loss_ss: 0.0927		time: 8.8152
[Epoch = 540/1000]		loss: 27.0881		loss_rec: 0.0018		loss_ss: 0.0932		time: 9.2809
[Epoch = 542/1000]		loss: 26.7516		loss_rec: 0.0018		loss_ss: 0.0898		time: 8.9192
[Epoch = 544/1000]		loss: 27.4550		loss_rec: 0.0018		loss_ss: 0.0918		time: 8.8947
[Epoch = 546/1000]		loss: 25.5614		loss_rec: 0.0017		loss_ss: 0.0895		time: 9.1005
[Epoch = 548/1000]		loss: 29.3971		loss_rec: 0.0020		loss_ss: 0.0934		time: 8.9328
[Epoch = 550/1000]		loss: 27.7590		loss_rec: 0.0018		loss_ss: 0.0938		time: 8.8272
[Epoch = 552/1000]		loss: 26.7843		loss_rec: 0.0018		loss_ss: 0.0899		time: 8.8757
[Epoch = 554/1000]		loss: 27.3395		loss_rec: 0.0018		loss_ss: 0.0908		time: 9.0004
[Epoch = 556/1000]		loss: 26.3991		loss_rec: 0.0017		loss_ss: 0.0948		time: 8.8581
[Epoch = 558/1000]		loss: 26.1689		loss_rec: 0.0017		loss_ss: 0.0964		time: 8.8647
[Epoch = 560/1000]		loss: 29.5453		loss_rec: 0.0020		loss_ss: 0.0933		time: 8.7726
[Epoch = 562/1000]		loss: 28.6450		loss_rec: 0.0019		loss_ss: 0.0931		time: 8.7297
[Epoch = 564/1000]		loss: 26.2442		loss_rec: 0.0017		loss_ss: 0.0888		time: 8.7532
[Epoch = 566/1000]		loss: 31.4066		loss_rec: 0.0021		loss_ss: 0.1000		time: 8.7345
[Epoch = 568/1000]		loss: 26.1156		loss_rec: 0.0017		loss_ss: 0.0891		time: 8.7378
[Epoch = 570/1000]		loss: 24.9343		loss_rec: 0.0016		loss_ss: 0.0858		time: 8.7443
[Epoch = 572/1000]		loss: 26.6849		loss_rec: 0.0018		loss_ss: 0.0895		time: 8.7083
[Epoch = 574/1000]		loss: 26.3923		loss_rec: 0.0017		loss_ss: 0.0889		time: 8.6914
[Epoch = 576/1000]		loss: 25.3111		loss_rec: 0.0017		loss_ss: 0.0874		time: 8.7853
[Epoch = 578/1000]		loss: 24.7214		loss_rec: 0.0016		loss_ss: 0.0844		time: 8.7398
[Epoch = 580/1000]		loss: 27.5153		loss_rec: 0.0018		loss_ss: 0.0983		time: 8.7524
[Epoch = 582/1000]		loss: 24.9120		loss_rec: 0.0016		loss_ss: 0.0844		time: 8.7712
[Epoch = 584/1000]		loss: 25.7605		loss_rec: 0.0017		loss_ss: 0.0879		time: 8.7674
[Epoch = 586/1000]		loss: 24.8995		loss_rec: 0.0016		loss_ss: 0.0847		time: 8.7693
[Epoch = 588/1000]		loss: 25.6698		loss_rec: 0.0016		loss_ss: 0.0941		time: 9.3737
[Epoch = 590/1000]		loss: 24.1397		loss_rec: 0.0016		loss_ss: 0.0839		time: 9.0355
[Epoch = 592/1000]		loss: 24.4235		loss_rec: 0.0016		loss_ss: 0.0855		time: 8.8800
[Epoch = 594/1000]		loss: 25.0041		loss_rec: 0.0016		loss_ss: 0.0865		time: 9.3948
[Epoch = 596/1000]		loss: 26.0737		loss_rec: 0.0016		loss_ss: 0.1005		time: 8.9953
[Epoch = 598/1000]		loss: 24.7248		loss_rec: 0.0016		loss_ss: 0.0878		time: 9.0072
[Epoch = 600/1000]		loss: 24.8373		loss_rec: 0.0016		loss_ss: 0.0865		time: 9.0180
[Epoch = 602/1000]		loss: 23.9619		loss_rec: 0.0016		loss_ss: 0.0827		time: 8.9624
[Epoch = 604/1000]		loss: 24.6227		loss_rec: 0.0016		loss_ss: 0.0856		time: 8.8877
[Epoch = 606/1000]		loss: 23.4261		loss_rec: 0.0015		loss_ss: 0.0803		time: 8.9837
[Epoch = 608/1000]		loss: 26.8633		loss_rec: 0.0018		loss_ss: 0.0916		time: 8.9624
[Epoch = 610/1000]		loss: 25.5505		loss_rec: 0.0017		loss_ss: 0.0877		time: 9.0552
[Epoch = 612/1000]		loss: 24.8290		loss_rec: 0.0016		loss_ss: 0.0839		time: 8.9296
[Epoch = 614/1000]		loss: 24.1308		loss_rec: 0.0016		loss_ss: 0.0828		time: 9.3504
[Epoch = 616/1000]		loss: 26.0785		loss_rec: 0.0017		loss_ss: 0.0904		time: 9.0051
[Epoch = 618/1000]		loss: 23.5365		loss_rec: 0.0015		loss_ss: 0.0815		time: 9.1250
[Epoch = 620/1000]		loss: 25.1053		loss_rec: 0.0016		loss_ss: 0.0879		time: 8.9933
[Epoch = 622/1000]		loss: 24.1870		loss_rec: 0.0016		loss_ss: 0.0828		time: 9.1350
[Epoch = 624/1000]		loss: 25.2978		loss_rec: 0.0016		loss_ss: 0.0915		time: 8.7643
[Epoch = 626/1000]		loss: 25.5822		loss_rec: 0.0017		loss_ss: 0.0892		time: 8.8801
[Epoch = 628/1000]		loss: 24.6635		loss_rec: 0.0016		loss_ss: 0.0848		time: 8.9799
[Epoch = 630/1000]		loss: 24.0317		loss_rec: 0.0016		loss_ss: 0.0829		time: 8.8517
[Epoch = 632/1000]		loss: 24.1007		loss_rec: 0.0016		loss_ss: 0.0839		time: 8.7764
[Epoch = 634/1000]		loss: 23.1773		loss_rec: 0.0015		loss_ss: 0.0813		time: 8.7540
[Epoch = 636/1000]		loss: 23.3735		loss_rec: 0.0015		loss_ss: 0.0811		time: 9.0184
[Epoch = 638/1000]		loss: 24.4392		loss_rec: 0.0016		loss_ss: 0.0854		time: 9.2886
[Epoch = 640/1000]		loss: 24.3610		loss_rec: 0.0016		loss_ss: 0.0866		time: 8.7848
[Epoch = 642/1000]		loss: 25.2476		loss_rec: 0.0016		loss_ss: 0.0881		time: 9.0132
[Epoch = 644/1000]		loss: 23.5233		loss_rec: 0.0015		loss_ss: 0.0816		time: 8.9295
[Epoch = 646/1000]		loss: 24.6979		loss_rec: 0.0016		loss_ss: 0.0827		time: 9.4805
[Epoch = 648/1000]		loss: 24.6605		loss_rec: 0.0016		loss_ss: 0.0837		time: 9.1330
[Epoch = 650/1000]		loss: 22.5705		loss_rec: 0.0015		loss_ss: 0.0788		time: 8.8843
[Epoch = 652/1000]		loss: 26.1540		loss_rec: 0.0017		loss_ss: 0.0887		time: 8.9514
[Epoch = 654/1000]		loss: 24.1081		loss_rec: 0.0016		loss_ss: 0.0823		time: 8.8819
[Epoch = 656/1000]		loss: 26.6943		loss_rec: 0.0018		loss_ss: 0.0859		time: 9.2740
[Epoch = 658/1000]		loss: 25.0204		loss_rec: 0.0016		loss_ss: 0.0852		time: 9.3036
[Epoch = 660/1000]		loss: 25.3322		loss_rec: 0.0017		loss_ss: 0.0850		time: 8.8677
[Epoch = 662/1000]		loss: 23.3698		loss_rec: 0.0015		loss_ss: 0.0806		time: 9.1136
[Epoch = 664/1000]		loss: 23.0021		loss_rec: 0.0015		loss_ss: 0.0797		time: 9.1826
[Epoch = 666/1000]		loss: 22.3703		loss_rec: 0.0015		loss_ss: 0.0779		time: 8.9464
[Epoch = 668/1000]		loss: 23.7177		loss_rec: 0.0015		loss_ss: 0.0837		time: 8.7618
[Epoch = 670/1000]		loss: 22.8707		loss_rec: 0.0015		loss_ss: 0.0804		time: 8.9135
[Epoch = 672/1000]		loss: 23.0642		loss_rec: 0.0015		loss_ss: 0.0799		time: 8.9298
[Epoch = 674/1000]		loss: 23.6581		loss_rec: 0.0015		loss_ss: 0.0863		time: 8.7889
[Epoch = 676/1000]		loss: 22.6732		loss_rec: 0.0015		loss_ss: 0.0796		time: 9.0818
[Epoch = 678/1000]		loss: 23.8068		loss_rec: 0.0016		loss_ss: 0.0804		time: 8.8740
[Epoch = 680/1000]		loss: 25.1695		loss_rec: 0.0016		loss_ss: 0.0879		time: 8.8711
[Epoch = 682/1000]		loss: 24.0894		loss_rec: 0.0016		loss_ss: 0.0840		time: 8.9128
[Epoch = 684/1000]		loss: 24.1970		loss_rec: 0.0016		loss_ss: 0.0846		time: 8.8470
[Epoch = 686/1000]		loss: 22.5089		loss_rec: 0.0015		loss_ss: 0.0787		time: 8.9274
[Epoch = 688/1000]		loss: 21.9010		loss_rec: 0.0014		loss_ss: 0.0771		time: 8.8616
[Epoch = 690/1000]		loss: 22.4910		loss_rec: 0.0015		loss_ss: 0.0790		time: 9.2189
[Epoch = 692/1000]		loss: 24.3001		loss_rec: 0.0016		loss_ss: 0.0825		time: 8.8269
[Epoch = 694/1000]		loss: 23.3488		loss_rec: 0.0015		loss_ss: 0.0813		time: 8.9043
[Epoch = 696/1000]		loss: 22.2475		loss_rec: 0.0014		loss_ss: 0.0782		time: 8.9041
[Epoch = 698/1000]		loss: 22.4724		loss_rec: 0.0015		loss_ss: 0.0793		time: 8.8715
[Epoch = 700/1000]		loss: 23.0534		loss_rec: 0.0015		loss_ss: 0.0802		time: 8.8833
[Epoch = 702/1000]		loss: 23.9242		loss_rec: 0.0016		loss_ss: 0.0820		time: 8.8280
[Epoch = 704/1000]		loss: 23.2895		loss_rec: 0.0015		loss_ss: 0.0829		time: 8.8037
[Epoch = 706/1000]		loss: 24.6818		loss_rec: 0.0016		loss_ss: 0.0845		time: 9.0017
[Epoch = 708/1000]		loss: 22.8190		loss_rec: 0.0015		loss_ss: 0.0791		time: 9.2369
[Epoch = 710/1000]		loss: 24.9891		loss_rec: 0.0017		loss_ss: 0.0836		time: 8.7706
[Epoch = 712/1000]		loss: 23.3045		loss_rec: 0.0015		loss_ss: 0.0814		time: 8.9905
[Epoch = 714/1000]		loss: 23.4735		loss_rec: 0.0015		loss_ss: 0.0837		time: 8.8861
[Epoch = 716/1000]		loss: 24.2088		loss_rec: 0.0016		loss_ss: 0.0820		time: 9.0951
[Epoch = 718/1000]		loss: 25.4817		loss_rec: 0.0017		loss_ss: 0.0879		time: 8.7919
[Epoch = 720/1000]		loss: 24.0082		loss_rec: 0.0016		loss_ss: 0.0819		time: 9.1945
[Epoch = 722/1000]		loss: 22.8234		loss_rec: 0.0015		loss_ss: 0.0791		time: 9.0630
[Epoch = 724/1000]		loss: 22.2613		loss_rec: 0.0015		loss_ss: 0.0759		time: 9.2141
[Epoch = 726/1000]		loss: 23.3439		loss_rec: 0.0015		loss_ss: 0.0796		time: 9.3202
[Epoch = 728/1000]		loss: 24.2273		loss_rec: 0.0016		loss_ss: 0.0822		time: 9.1315
[Epoch = 730/1000]		loss: 24.0930		loss_rec: 0.0016		loss_ss: 0.0828		time: 8.9938
[Epoch = 732/1000]		loss: 23.8487		loss_rec: 0.0016		loss_ss: 0.0824		time: 8.8658
[Epoch = 734/1000]		loss: 23.6037		loss_rec: 0.0015		loss_ss: 0.0811		time: 9.0454
[Epoch = 736/1000]		loss: 22.7662		loss_rec: 0.0015		loss_ss: 0.0796		time: 8.9089
[Epoch = 738/1000]		loss: 25.7217		loss_rec: 0.0017		loss_ss: 0.0848		time: 9.3431
[Epoch = 740/1000]		loss: 22.4526		loss_rec: 0.0015		loss_ss: 0.0782		time: 8.9069
[Epoch = 742/1000]		loss: 21.7514		loss_rec: 0.0014		loss_ss: 0.0766		time: 8.9569
[Epoch = 744/1000]		loss: 25.2033		loss_rec: 0.0016		loss_ss: 0.0929		time: 9.3253
[Epoch = 746/1000]		loss: 22.3758		loss_rec: 0.0015		loss_ss: 0.0785		time: 9.2542
[Epoch = 748/1000]		loss: 22.6709		loss_rec: 0.0015		loss_ss: 0.0788		time: 8.9967
[Epoch = 750/1000]		loss: 22.6180		loss_rec: 0.0015		loss_ss: 0.0800		time: 9.0929
[Epoch = 752/1000]		loss: 23.4400		loss_rec: 0.0015		loss_ss: 0.0843		time: 9.0113
[Epoch = 754/1000]		loss: 23.7273		loss_rec: 0.0016		loss_ss: 0.0821		time: 9.2185
[Epoch = 756/1000]		loss: 22.2978		loss_rec: 0.0014		loss_ss: 0.0786		time: 8.9269
[Epoch = 758/1000]		loss: 23.2153		loss_rec: 0.0015		loss_ss: 0.0827		time: 8.9538
[Epoch = 760/1000]		loss: 22.8944		loss_rec: 0.0015		loss_ss: 0.0804		time: 8.8254
[Epoch = 762/1000]		loss: 22.0451		loss_rec: 0.0014		loss_ss: 0.0788		time: 9.7173
[Epoch = 764/1000]		loss: 22.3346		loss_rec: 0.0014		loss_ss: 0.0802		time: 9.0875
[Epoch = 766/1000]		loss: 21.7195		loss_rec: 0.0014		loss_ss: 0.0758		time: 8.9522
[Epoch = 768/1000]		loss: 22.0856		loss_rec: 0.0014		loss_ss: 0.0769		time: 9.3089
[Epoch = 770/1000]		loss: 22.2719		loss_rec: 0.0014		loss_ss: 0.0850		time: 8.8983
[Epoch = 772/1000]		loss: 21.6639		loss_rec: 0.0014		loss_ss: 0.0768		time: 9.2662
[Epoch = 774/1000]		loss: 21.4372		loss_rec: 0.0014		loss_ss: 0.0755		time: 8.8345
[Epoch = 776/1000]		loss: 22.6124		loss_rec: 0.0015		loss_ss: 0.0787		time: 9.9570
[Epoch = 778/1000]		loss: 21.8463		loss_rec: 0.0014		loss_ss: 0.0778		time: 9.0983
[Epoch = 780/1000]		loss: 21.9239		loss_rec: 0.0014		loss_ss: 0.0774		time: 8.9965
[Epoch = 782/1000]		loss: 22.6959		loss_rec: 0.0015		loss_ss: 0.0795		time: 9.0502
[Epoch = 784/1000]		loss: 21.1394		loss_rec: 0.0014		loss_ss: 0.0730		time: 9.7358
[Epoch = 786/1000]		loss: 21.5436		loss_rec: 0.0014		loss_ss: 0.0763		time: 8.9253
[Epoch = 788/1000]		loss: 22.1054		loss_rec: 0.0014		loss_ss: 0.0781		time: 8.8971
[Epoch = 790/1000]		loss: 21.3188		loss_rec: 0.0014		loss_ss: 0.0752		time: 9.4628
[Epoch = 792/1000]		loss: 22.4124		loss_rec: 0.0014		loss_ss: 0.0799		time: 8.8863
[Epoch = 794/1000]		loss: 21.7617		loss_rec: 0.0014		loss_ss: 0.0773		time: 9.8903
[Epoch = 796/1000]		loss: 21.0618		loss_rec: 0.0014		loss_ss: 0.0742		time: 9.0105
[Epoch = 798/1000]		loss: 21.4544		loss_rec: 0.0014		loss_ss: 0.0759		time: 9.0735
[Epoch = 800/1000]		loss: 23.9663		loss_rec: 0.0016		loss_ss: 0.0810		time: 9.0802
[Epoch = 802/1000]		loss: 23.3424		loss_rec: 0.0015		loss_ss: 0.0828		time: 9.5955
[Epoch = 804/1000]		loss: 24.1893		loss_rec: 0.0016		loss_ss: 0.0832		time: 8.8504
[Epoch = 806/1000]		loss: 22.3721		loss_rec: 0.0015		loss_ss: 0.0774		time: 8.9366
[Epoch = 808/1000]		loss: 21.1638		loss_rec: 0.0014		loss_ss: 0.0748		time: 9.1920
[Epoch = 810/1000]		loss: 20.3967		loss_rec: 0.0013		loss_ss: 0.0718		time: 8.9156
[Epoch = 812/1000]		loss: 22.6761		loss_rec: 0.0015		loss_ss: 0.0804		time: 8.9791
[Epoch = 814/1000]		loss: 22.3624		loss_rec: 0.0015		loss_ss: 0.0779		time: 9.4414
[Epoch = 816/1000]		loss: 21.6263		loss_rec: 0.0014		loss_ss: 0.0768		time: 9.3804
[Epoch = 818/1000]		loss: 22.4328		loss_rec: 0.0014		loss_ss: 0.0802		time: 9.0906
[Epoch = 820/1000]		loss: 22.0744		loss_rec: 0.0015		loss_ss: 0.0752		time: 8.9584
[Epoch = 822/1000]		loss: 23.6243		loss_rec: 0.0016		loss_ss: 0.0790		time: 8.9316
[Epoch = 824/1000]		loss: 20.8052		loss_rec: 0.0013		loss_ss: 0.0737		time: 9.0883
[Epoch = 826/1000]		loss: 21.3731		loss_rec: 0.0014		loss_ss: 0.0757		time: 9.1053
[Epoch = 828/1000]		loss: 20.9111		loss_rec: 0.0014		loss_ss: 0.0737		time: 9.0847
[Epoch = 830/1000]		loss: 20.8887		loss_rec: 0.0014		loss_ss: 0.0732		time: 8.8967
[Epoch = 832/1000]		loss: 20.3755		loss_rec: 0.0013		loss_ss: 0.0719		time: 9.0533
[Epoch = 834/1000]		loss: 21.8122		loss_rec: 0.0014		loss_ss: 0.0751		time: 8.8137
[Epoch = 836/1000]		loss: 21.5927		loss_rec: 0.0014		loss_ss: 0.0734		time: 9.2123
[Epoch = 838/1000]		loss: 22.0741		loss_rec: 0.0014		loss_ss: 0.0832		time: 9.3675
[Epoch = 840/1000]		loss: 22.5963		loss_rec: 0.0015		loss_ss: 0.0805		time: 8.8568
[Epoch = 842/1000]		loss: 21.4497		loss_rec: 0.0014		loss_ss: 0.0753		time: 8.8361
[Epoch = 844/1000]		loss: 20.9138		loss_rec: 0.0014		loss_ss: 0.0738		time: 8.8386
[Epoch = 846/1000]		loss: 20.3897		loss_rec: 0.0013		loss_ss: 0.0719		time: 8.8366
[Epoch = 848/1000]		loss: 19.8436		loss_rec: 0.0013		loss_ss: 0.0705		time: 8.8482
[Epoch = 850/1000]		loss: 21.1788		loss_rec: 0.0014		loss_ss: 0.0747		time: 8.8437
[Epoch = 852/1000]		loss: 20.4731		loss_rec: 0.0013		loss_ss: 0.0726		time: 8.8520
[Epoch = 854/1000]		loss: 20.8385		loss_rec: 0.0013		loss_ss: 0.0746		time: 8.8286
[Epoch = 856/1000]		loss: 20.5930		loss_rec: 0.0013		loss_ss: 0.0736		time: 8.8390
[Epoch = 858/1000]		loss: 21.1543		loss_rec: 0.0014		loss_ss: 0.0765		time: 9.2956
[Epoch = 860/1000]		loss: 21.7354		loss_rec: 0.0014		loss_ss: 0.0772		time: 8.8168
[Epoch = 862/1000]		loss: 20.8868		loss_rec: 0.0014		loss_ss: 0.0737		time: 8.8556
[Epoch = 864/1000]		loss: 19.7614		loss_rec: 0.0013		loss_ss: 0.0702		time: 8.8764
[Epoch = 866/1000]		loss: 20.4884		loss_rec: 0.0013		loss_ss: 0.0730		time: 9.0651
[Epoch = 868/1000]		loss: 20.5006		loss_rec: 0.0013		loss_ss: 0.0727		time: 8.8429
[Epoch = 870/1000]		loss: 20.4417		loss_rec: 0.0013		loss_ss: 0.0726		time: 8.8320
[Epoch = 872/1000]		loss: 19.9860		loss_rec: 0.0013		loss_ss: 0.0726		time: 9.1731
[Epoch = 874/1000]		loss: 20.5683		loss_rec: 0.0013		loss_ss: 0.0734		time: 8.8360
[Epoch = 876/1000]		loss: 23.3185		loss_rec: 0.0015		loss_ss: 0.0824		time: 9.4209
[Epoch = 878/1000]		loss: 22.6627		loss_rec: 0.0015		loss_ss: 0.0788		time: 9.0922
[Epoch = 880/1000]		loss: 21.0990		loss_rec: 0.0014		loss_ss: 0.0750		time: 9.6971
[Epoch = 882/1000]		loss: 21.5483		loss_rec: 0.0014		loss_ss: 0.0767		time: 9.0082
[Epoch = 884/1000]		loss: 24.7102		loss_rec: 0.0016		loss_ss: 0.0837		time: 9.0192
[Epoch = 886/1000]		loss: 25.2313		loss_rec: 0.0017		loss_ss: 0.0843		time: 9.0015
[Epoch = 888/1000]		loss: 23.1322		loss_rec: 0.0015		loss_ss: 0.0804		time: 9.0929
[Epoch = 890/1000]		loss: 20.9668		loss_rec: 0.0014		loss_ss: 0.0740		time: 9.0737
[Epoch = 892/1000]		loss: 20.1922		loss_rec: 0.0013		loss_ss: 0.0710		time: 9.2195
[Epoch = 894/1000]		loss: 20.1362		loss_rec: 0.0013		loss_ss: 0.0711		time: 9.2720
[Epoch = 896/1000]		loss: 20.9330		loss_rec: 0.0013		loss_ss: 0.0747		time: 9.1284
[Epoch = 898/1000]		loss: 21.5838		loss_rec: 0.0014		loss_ss: 0.0766		time: 9.3396
[Epoch = 900/1000]		loss: 21.0401		loss_rec: 0.0014		loss_ss: 0.0738		time: 9.5254
[Epoch = 902/1000]		loss: 20.0740		loss_rec: 0.0013		loss_ss: 0.0722		time: 9.1959
[Epoch = 904/1000]		loss: 20.3664		loss_rec: 0.0013		loss_ss: 0.0725		time: 9.6815
[Epoch = 906/1000]		loss: 19.6643		loss_rec: 0.0013		loss_ss: 0.0704		time: 8.9310
[Epoch = 908/1000]		loss: 20.0970		loss_rec: 0.0013		loss_ss: 0.0712		time: 9.0462
[Epoch = 910/1000]		loss: 20.7254		loss_rec: 0.0014		loss_ss: 0.0714		time: 9.0194
[Epoch = 912/1000]		loss: 22.7249		loss_rec: 0.0015		loss_ss: 0.0760		time: 9.5792
[Epoch = 914/1000]		loss: 20.8419		loss_rec: 0.0013		loss_ss: 0.0735		time: 9.2089
[Epoch = 916/1000]		loss: 21.5978		loss_rec: 0.0014		loss_ss: 0.0761		time: 8.9105
[Epoch = 918/1000]		loss: 21.4289		loss_rec: 0.0014		loss_ss: 0.0753		time: 9.3283
[Epoch = 920/1000]		loss: 21.8007		loss_rec: 0.0014		loss_ss: 0.0762		time: 8.9964
[Epoch = 922/1000]		loss: 21.4488		loss_rec: 0.0014		loss_ss: 0.0759		time: 9.0478
[Epoch = 924/1000]		loss: 20.1996		loss_rec: 0.0013		loss_ss: 0.0716		time: 8.9651
[Epoch = 926/1000]		loss: 20.8564		loss_rec: 0.0014		loss_ss: 0.0726		time: 9.3099
[Epoch = 928/1000]		loss: 20.7119		loss_rec: 0.0013		loss_ss: 0.0746		time: 8.9001
[Epoch = 930/1000]		loss: 21.4305		loss_rec: 0.0014		loss_ss: 0.0725		time: 8.9077
[Epoch = 932/1000]		loss: 19.4160		loss_rec: 0.0012		loss_ss: 0.0696		time: 9.1611
[Epoch = 934/1000]		loss: 20.1266		loss_rec: 0.0013		loss_ss: 0.0711		time: 9.0284
[Epoch = 936/1000]		loss: 22.2892		loss_rec: 0.0015		loss_ss: 0.0759		time: 8.9150
[Epoch = 938/1000]		loss: 19.3229		loss_rec: 0.0012		loss_ss: 0.0689		time: 8.9106
[Epoch = 940/1000]		loss: 20.4292		loss_rec: 0.0013		loss_ss: 0.0741		time: 9.3030
[Epoch = 942/1000]		loss: 20.3547		loss_rec: 0.0013		loss_ss: 0.0736		time: 9.3225
[Epoch = 944/1000]		loss: 19.9749		loss_rec: 0.0013		loss_ss: 0.0707		time: 9.0383
[Epoch = 946/1000]		loss: 20.2718		loss_rec: 0.0013		loss_ss: 0.0725		time: 9.2327
[Epoch = 948/1000]		loss: 20.8913		loss_rec: 0.0013		loss_ss: 0.0752		time: 8.9340
[Epoch = 950/1000]		loss: 21.3623		loss_rec: 0.0014		loss_ss: 0.0763		time: 8.9753
[Epoch = 952/1000]		loss: 20.7500		loss_rec: 0.0013		loss_ss: 0.0728		time: 9.3808
[Epoch = 954/1000]		loss: 20.9831		loss_rec: 0.0014		loss_ss: 0.0746		time: 8.9525
[Epoch = 956/1000]		loss: 19.2677		loss_rec: 0.0012		loss_ss: 0.0690		time: 9.0094
[Epoch = 958/1000]		loss: 19.4533		loss_rec: 0.0012		loss_ss: 0.0698		time: 8.9373
[Epoch = 960/1000]		loss: 19.6956		loss_rec: 0.0012		loss_ss: 0.0720		time: 8.9606
[Epoch = 962/1000]		loss: 19.8876		loss_rec: 0.0013		loss_ss: 0.0720		time: 8.8086
[Epoch = 964/1000]		loss: 18.3622		loss_rec: 0.0012		loss_ss: 0.0666		time: 8.8643
[Epoch = 966/1000]		loss: 19.1651		loss_rec: 0.0012		loss_ss: 0.0691		time: 9.1494
[Epoch = 968/1000]		loss: 19.7020		loss_rec: 0.0013		loss_ss: 0.0694		time: 8.9968
[Epoch = 970/1000]		loss: 18.9685		loss_rec: 0.0012		loss_ss: 0.0695		time: 8.9498
[Epoch = 972/1000]		loss: 19.5207		loss_rec: 0.0013		loss_ss: 0.0696		time: 8.9755
[Epoch = 974/1000]		loss: 19.2897		loss_rec: 0.0012		loss_ss: 0.0694		time: 9.0454
[Epoch = 976/1000]		loss: 19.6803		loss_rec: 0.0013		loss_ss: 0.0703		time: 9.0673
[Epoch = 978/1000]		loss: 19.4254		loss_rec: 0.0012		loss_ss: 0.0702		time: 9.4716
[Epoch = 980/1000]		loss: 20.8052		loss_rec: 0.0013		loss_ss: 0.0745		time: 9.3832
[Epoch = 982/1000]		loss: 20.2978		loss_rec: 0.0013		loss_ss: 0.0736		time: 9.1371
[Epoch = 984/1000]		loss: 19.1557		loss_rec: 0.0012		loss_ss: 0.0689		time: 9.2854
[Epoch = 986/1000]		loss: 19.4636		loss_rec: 0.0013		loss_ss: 0.0691		time: 9.1536
[Epoch = 988/1000]		loss: 21.4578		loss_rec: 0.0014		loss_ss: 0.0755		time: 8.8715
[Epoch = 990/1000]		loss: 19.3913		loss_rec: 0.0012		loss_ss: 0.0692		time: 9.1130
[Epoch = 992/1000]		loss: 19.0553		loss_rec: 0.0012		loss_ss: 0.0686		time: 9.0586
[Epoch = 994/1000]		loss: 19.6038		loss_rec: 0.0013		loss_ss: 0.0710		time: 9.2857
[Epoch = 996/1000]		loss: 19.2927		loss_rec: 0.0012		loss_ss: 0.0709		time: 9.5732
[Epoch = 998/1000]		loss: 21.0167		loss_rec: 0.0014		loss_ss: 0.0734		time: 9.1398
