[Epoch = 518/1000]		loss: 42.4175		loss_rec: 0.0032		loss_ss: 0.1003		time: 39.9125
[Epoch = 520/1000]		loss: 41.4787		loss_rec: 0.0031		loss_ss: 0.1002		time: 40.0519
[Epoch = 522/1000]		loss: 41.2633		loss_rec: 0.0031		loss_ss: 0.1005		time: 39.9267
[Epoch = 524/1000]		loss: 41.0429		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.9365
[Epoch = 526/1000]		loss: 41.7883		loss_rec: 0.0032		loss_ss: 0.1004		time: 39.9461
[Epoch = 528/1000]		loss: 42.5896		loss_rec: 0.0033		loss_ss: 0.1008		time: 39.9332
[Epoch = 530/1000]		loss: 42.2357		loss_rec: 0.0032		loss_ss: 0.1007		time: 39.8654
[Epoch = 532/1000]		loss: 41.0157		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.9223
[Epoch = 534/1000]		loss: 41.9050		loss_rec: 0.0032		loss_ss: 0.1002		time: 39.8960
[Epoch = 536/1000]		loss: 41.5486		loss_rec: 0.0032		loss_ss: 0.1004		time: 39.8978
[Epoch = 538/1000]		loss: 41.9570		loss_rec: 0.0032		loss_ss: 0.1005		time: 39.9687
[Epoch = 540/1000]		loss: 41.4578		loss_rec: 0.0031		loss_ss: 0.1003		time: 39.9698
[Epoch = 542/1000]		loss: 40.9767		loss_rec: 0.0031		loss_ss: 0.1003		time: 40.0331
[Epoch = 544/1000]		loss: 40.8332		loss_rec: 0.0031		loss_ss: 0.1001		time: 39.9462
[Epoch = 546/1000]		loss: 41.6730		loss_rec: 0.0032		loss_ss: 0.1005		time: 39.9220
[Epoch = 548/1000]		loss: 41.9792		loss_rec: 0.0032		loss_ss: 0.1006		time: 39.8972
[Epoch = 550/1000]		loss: 41.4580		loss_rec: 0.0031		loss_ss: 0.1001		time: 39.9769
[Epoch = 552/1000]		loss: 41.7798		loss_rec: 0.0032		loss_ss: 0.1003		time: 40.1991
[Epoch = 554/1000]		loss: 42.6837		loss_rec: 0.0033		loss_ss: 0.1006		time: 39.9458
[Epoch = 556/1000]		loss: 40.9451		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.9208
[Epoch = 558/1000]		loss: 40.8355		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.8675
[Epoch = 560/1000]		loss: 40.6112		loss_rec: 0.0031		loss_ss: 0.1000		time: 39.8869
[Epoch = 562/1000]		loss: 40.7961		loss_rec: 0.0031		loss_ss: 0.1000		time: 39.9244
[Epoch = 564/1000]		loss: 41.2797		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.9850
[Epoch = 566/1000]		loss: 41.3751		loss_rec: 0.0031		loss_ss: 0.1004		time: 39.9331
[Epoch = 568/1000]		loss: 42.1163		loss_rec: 0.0032		loss_ss: 0.1004		time: 40.0021
[Epoch = 570/1000]		loss: 41.8035		loss_rec: 0.0032		loss_ss: 0.1004		time: 39.8738
[Epoch = 572/1000]		loss: 41.7914		loss_rec: 0.0032		loss_ss: 0.1005		time: 39.9775
[Epoch = 574/1000]		loss: 41.1601		loss_rec: 0.0031		loss_ss: 0.1003		time: 39.9309
[Epoch = 576/1000]		loss: 40.7773		loss_rec: 0.0031		loss_ss: 0.1003		time: 39.9026
[Epoch = 578/1000]		loss: 40.4542		loss_rec: 0.0030		loss_ss: 0.1000		time: 39.9283
[Epoch = 580/1000]		loss: 41.6025		loss_rec: 0.0032		loss_ss: 0.1000		time: 39.8685
[Epoch = 582/1000]		loss: 42.2180		loss_rec: 0.0032		loss_ss: 0.1002		time: 39.9692
[Epoch = 584/1000]		loss: 41.0956		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.0426
[Epoch = 586/1000]		loss: 40.5331		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0527
[Epoch = 588/1000]		loss: 40.3377		loss_rec: 0.0030		loss_ss: 0.0998		time: 39.9325
[Epoch = 590/1000]		loss: 40.5486		loss_rec: 0.0031		loss_ss: 0.1001		time: 39.9079
[Epoch = 592/1000]		loss: 41.4239		loss_rec: 0.0031		loss_ss: 0.1004		time: 40.1803
[Epoch = 594/1000]		loss: 42.5794		loss_rec: 0.0033		loss_ss: 0.1006		time: 40.1308
[Epoch = 596/1000]		loss: 44.8174		loss_rec: 0.0035		loss_ss: 0.1010		time: 40.1535
[Epoch = 598/1000]		loss: 42.2425		loss_rec: 0.0032		loss_ss: 0.1006		time: 40.0367
[Epoch = 600/1000]		loss: 40.5996		loss_rec: 0.0031		loss_ss: 0.0999		time: 40.0080
[Epoch = 602/1000]		loss: 40.6747		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0272
[Epoch = 604/1000]		loss: 40.5185		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.1647
[Epoch = 606/1000]		loss: 40.1500		loss_rec: 0.0030		loss_ss: 0.0998		time: 40.0642
[Epoch = 608/1000]		loss: 40.7778		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.1031
[Epoch = 610/1000]		loss: 40.6212		loss_rec: 0.0031		loss_ss: 0.0999		time: 40.0600
[Epoch = 612/1000]		loss: 40.7734		loss_rec: 0.0031		loss_ss: 0.1000		time: 39.9854
[Epoch = 614/1000]		loss: 41.1966		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0707
[Epoch = 616/1000]		loss: 41.4282		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.9719
[Epoch = 618/1000]		loss: 41.4951		loss_rec: 0.0031		loss_ss: 0.1002		time: 40.0433
[Epoch = 620/1000]		loss: 41.8457		loss_rec: 0.0032		loss_ss: 0.1002		time: 40.0279
[Epoch = 622/1000]		loss: 41.0252		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.0187
[Epoch = 624/1000]		loss: 40.1316		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9474
[Epoch = 626/1000]		loss: 40.0762		loss_rec: 0.0030		loss_ss: 0.0998		time: 40.0799
[Epoch = 628/1000]		loss: 40.5648		loss_rec: 0.0031		loss_ss: 0.0999		time: 40.0320
[Epoch = 630/1000]		loss: 41.0704		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.0390
[Epoch = 632/1000]		loss: 41.2639		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0158
[Epoch = 634/1000]		loss: 40.9242		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.0297
[Epoch = 636/1000]		loss: 40.5702		loss_rec: 0.0031		loss_ss: 0.1001		time: 39.9738
[Epoch = 638/1000]		loss: 40.2214		loss_rec: 0.0030		loss_ss: 0.0999		time: 40.0061
[Epoch = 640/1000]		loss: 40.4634		loss_rec: 0.0030		loss_ss: 0.1001		time: 39.9841
[Epoch = 642/1000]		loss: 40.0224		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.0130
[Epoch = 644/1000]		loss: 40.1857		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9858
[Epoch = 646/1000]		loss: 40.4832		loss_rec: 0.0030		loss_ss: 0.1000		time: 39.9419
[Epoch = 648/1000]		loss: 40.8742		loss_rec: 0.0031		loss_ss: 0.0999		time: 40.0357
[Epoch = 650/1000]		loss: 42.3335		loss_rec: 0.0032		loss_ss: 0.1003		time: 40.0336
[Epoch = 652/1000]		loss: 41.1779		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0883
[Epoch = 654/1000]		loss: 40.8035		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0676
[Epoch = 656/1000]		loss: 40.7139		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.0402
[Epoch = 658/1000]		loss: 40.5447		loss_rec: 0.0031		loss_ss: 0.0999		time: 39.9949
[Epoch = 660/1000]		loss: 41.6485		loss_rec: 0.0032		loss_ss: 0.1003		time: 40.0804
[Epoch = 662/1000]		loss: 40.9769		loss_rec: 0.0031		loss_ss: 0.1001		time: 39.9895
[Epoch = 664/1000]		loss: 40.5122		loss_rec: 0.0030		loss_ss: 0.1002		time: 40.0040
[Epoch = 666/1000]		loss: 41.0375		loss_rec: 0.0031		loss_ss: 0.1000		time: 39.9536
[Epoch = 668/1000]		loss: 40.1786		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0679
[Epoch = 670/1000]		loss: 39.7273		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0198
[Epoch = 672/1000]		loss: 40.7467		loss_rec: 0.0031		loss_ss: 0.1002		time: 40.0060
[Epoch = 674/1000]		loss: 40.6340		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.0263
[Epoch = 676/1000]		loss: 40.7245		loss_rec: 0.0031		loss_ss: 0.1000		time: 39.9737
[Epoch = 678/1000]		loss: 41.3438		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0005
[Epoch = 680/1000]		loss: 42.5801		loss_rec: 0.0033		loss_ss: 0.1005		time: 40.0040
[Epoch = 682/1000]		loss: 40.2350		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0347
[Epoch = 684/1000]		loss: 40.0782		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0113
[Epoch = 686/1000]		loss: 40.1081		loss_rec: 0.0030		loss_ss: 0.0999		time: 40.0284
[Epoch = 688/1000]		loss: 39.9176		loss_rec: 0.0030		loss_ss: 0.0994		time: 40.1206
[Epoch = 690/1000]		loss: 40.1057		loss_rec: 0.0030		loss_ss: 0.0998		time: 40.0778
[Epoch = 692/1000]		loss: 44.6144		loss_rec: 0.0035		loss_ss: 0.1008		time: 40.0156
[Epoch = 694/1000]		loss: 42.2796		loss_rec: 0.0032		loss_ss: 0.1001		time: 40.0552
[Epoch = 696/1000]		loss: 39.8656		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9785
[Epoch = 698/1000]		loss: 39.5584		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9553
[Epoch = 700/1000]		loss: 39.6906		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9997
[Epoch = 702/1000]		loss: 39.6140		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0017
[Epoch = 704/1000]		loss: 39.9112		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0312
[Epoch = 706/1000]		loss: 40.0824		loss_rec: 0.0030		loss_ss: 0.1000		time: 39.9865
[Epoch = 708/1000]		loss: 40.6387		loss_rec: 0.0031		loss_ss: 0.0999		time: 40.0371
[Epoch = 710/1000]		loss: 41.0019		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0366
[Epoch = 712/1000]		loss: 40.4002		loss_rec: 0.0030		loss_ss: 0.1000		time: 40.1040
[Epoch = 714/1000]		loss: 40.7183		loss_rec: 0.0031		loss_ss: 0.1002		time: 40.1071
[Epoch = 716/1000]		loss: 40.2822		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0559
[Epoch = 718/1000]		loss: 41.0873		loss_rec: 0.0031		loss_ss: 0.1001		time: 40.0116
[Epoch = 720/1000]		loss: 40.0152		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.0722
[Epoch = 722/1000]		loss: 39.6158		loss_rec: 0.0030		loss_ss: 0.0994		time: 40.0897
[Epoch = 724/1000]		loss: 40.6797		loss_rec: 0.0031		loss_ss: 0.1002		time: 39.9843
[Epoch = 726/1000]		loss: 40.3048		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0320
[Epoch = 728/1000]		loss: 40.7668		loss_rec: 0.0031		loss_ss: 0.1000		time: 40.1346
[Epoch = 730/1000]		loss: 40.1705		loss_rec: 0.0030		loss_ss: 0.0999		time: 40.0441
[Epoch = 732/1000]		loss: 41.4583		loss_rec: 0.0031		loss_ss: 0.0999		time: 40.0069
[Epoch = 734/1000]		loss: 40.9281		loss_rec: 0.0031		loss_ss: 0.0998		time: 39.9937
[Epoch = 736/1000]		loss: 40.0726		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0362
[Epoch = 738/1000]		loss: 39.5990		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.0858
[Epoch = 740/1000]		loss: 39.2720		loss_rec: 0.0029		loss_ss: 0.0994		time: 39.9438
[Epoch = 742/1000]		loss: 39.4152		loss_rec: 0.0029		loss_ss: 0.0996		time: 39.9759
[Epoch = 744/1000]		loss: 39.8271		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9394
[Epoch = 746/1000]		loss: 40.7901		loss_rec: 0.0031		loss_ss: 0.0998		time: 39.9668
[Epoch = 748/1000]		loss: 42.6748		loss_rec: 0.0033		loss_ss: 0.1004		time: 39.9877
[Epoch = 750/1000]		loss: 39.9248		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9714
[Epoch = 752/1000]		loss: 39.4645		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.0542
[Epoch = 754/1000]		loss: 39.3547		loss_rec: 0.0029		loss_ss: 0.0993		time: 40.0293
[Epoch = 756/1000]		loss: 39.9157		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9961
[Epoch = 758/1000]		loss: 40.1355		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9520
[Epoch = 760/1000]		loss: 40.1064		loss_rec: 0.0030		loss_ss: 0.0998		time: 40.0021
[Epoch = 762/1000]		loss: 40.4248		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9725
[Epoch = 764/1000]		loss: 40.0756		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9364
[Epoch = 766/1000]		loss: 39.9791		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9825
[Epoch = 768/1000]		loss: 39.6966		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9632
[Epoch = 770/1000]		loss: 40.9061		loss_rec: 0.0031		loss_ss: 0.0997		time: 39.9945
[Epoch = 772/1000]		loss: 40.2052		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0739
[Epoch = 774/1000]		loss: 39.7625		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9904
[Epoch = 776/1000]		loss: 40.6344		loss_rec: 0.0031		loss_ss: 0.1000		time: 39.9849
[Epoch = 778/1000]		loss: 39.8140		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9899
[Epoch = 780/1000]		loss: 40.2020		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9598
[Epoch = 782/1000]		loss: 39.6671		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9816
[Epoch = 784/1000]		loss: 39.4500		loss_rec: 0.0029		loss_ss: 0.0995		time: 39.9575
[Epoch = 786/1000]		loss: 39.8827		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9748
[Epoch = 788/1000]		loss: 40.9496		loss_rec: 0.0031		loss_ss: 0.0999		time: 39.9846
[Epoch = 790/1000]		loss: 40.2301		loss_rec: 0.0030		loss_ss: 0.0995		time: 40.0640
[Epoch = 792/1000]		loss: 40.0994		loss_rec: 0.0030		loss_ss: 0.1000		time: 39.9135
[Epoch = 794/1000]		loss: 39.7464		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9381
[Epoch = 796/1000]		loss: 39.5715		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9233
[Epoch = 798/1000]		loss: 39.2698		loss_rec: 0.0029		loss_ss: 0.0994		time: 39.9547
[Epoch = 800/1000]		loss: 39.7324		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9908
[Epoch = 802/1000]		loss: 39.7619		loss_rec: 0.0030		loss_ss: 0.0997		time: 39.9523
[Epoch = 804/1000]		loss: 40.0861		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9397
[Epoch = 806/1000]		loss: 40.3654		loss_rec: 0.0030		loss_ss: 0.1000		time: 39.9791
[Epoch = 808/1000]		loss: 39.8451		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.0309
[Epoch = 810/1000]		loss: 39.6817		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9676
[Epoch = 812/1000]		loss: 39.8041		loss_rec: 0.0030		loss_ss: 0.0998		time: 39.9159
[Epoch = 814/1000]		loss: 40.4668		loss_rec: 0.0031		loss_ss: 0.0997		time: 39.9640
[Epoch = 816/1000]		loss: 39.9638		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9963
[Epoch = 818/1000]		loss: 39.5017		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9669
[Epoch = 820/1000]		loss: 39.7099		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9480
[Epoch = 822/1000]		loss: 39.6015		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9629
[Epoch = 824/1000]		loss: 39.6985		loss_rec: 0.0030		loss_ss: 0.0995		time: 40.0652
[Epoch = 826/1000]		loss: 39.8125		loss_rec: 0.0030		loss_ss: 0.0995		time: 40.0291
[Epoch = 828/1000]		loss: 39.7505		loss_rec: 0.0030		loss_ss: 0.0993		time: 39.9636
[Epoch = 830/1000]		loss: 39.7576		loss_rec: 0.0030		loss_ss: 0.0998		time: 39.9544
[Epoch = 832/1000]		loss: 39.6785		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9322
[Epoch = 834/1000]		loss: 40.0222		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9633
[Epoch = 836/1000]		loss: 39.6775		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9958
[Epoch = 838/1000]		loss: 40.5368		loss_rec: 0.0031		loss_ss: 0.0997		time: 39.9918
[Epoch = 840/1000]		loss: 41.8321		loss_rec: 0.0032		loss_ss: 0.1001		time: 39.9326
[Epoch = 842/1000]		loss: 39.9392		loss_rec: 0.0030		loss_ss: 0.0997		time: 40.0509
[Epoch = 844/1000]		loss: 39.0580		loss_rec: 0.0029		loss_ss: 0.0992		time: 40.0445
[Epoch = 846/1000]		loss: 38.9027		loss_rec: 0.0029		loss_ss: 0.0991		time: 40.0117
[Epoch = 848/1000]		loss: 39.2513		loss_rec: 0.0029		loss_ss: 0.0995		time: 39.9009
[Epoch = 850/1000]		loss: 39.9977		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9359
[Epoch = 852/1000]		loss: 40.6097		loss_rec: 0.0031		loss_ss: 0.0997		time: 39.9772
[Epoch = 854/1000]		loss: 40.2263		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.0131
[Epoch = 856/1000]		loss: 39.8014		loss_rec: 0.0030		loss_ss: 0.0993		time: 39.9469
[Epoch = 858/1000]		loss: 39.3862		loss_rec: 0.0029		loss_ss: 0.0995		time: 39.9220
[Epoch = 860/1000]		loss: 39.1607		loss_rec: 0.0029		loss_ss: 0.0992		time: 39.9660
[Epoch = 862/1000]		loss: 39.6707		loss_rec: 0.0030		loss_ss: 0.0996		time: 40.1057
[Epoch = 864/1000]		loss: 41.7446		loss_rec: 0.0032		loss_ss: 0.1000		time: 39.9927
[Epoch = 866/1000]		loss: 40.4885		loss_rec: 0.0031		loss_ss: 0.0994		time: 39.9149
[Epoch = 868/1000]		loss: 39.0716		loss_rec: 0.0029		loss_ss: 0.0993		time: 40.0032
[Epoch = 870/1000]		loss: 39.0691		loss_rec: 0.0029		loss_ss: 0.0993		time: 39.9762
[Epoch = 872/1000]		loss: 38.9178		loss_rec: 0.0029		loss_ss: 0.0993		time: 39.9386
[Epoch = 874/1000]		loss: 39.7838		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9720
[Epoch = 876/1000]		loss: 40.3566		loss_rec: 0.0030		loss_ss: 0.0998		time: 39.9137
[Epoch = 878/1000]		loss: 40.0023		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9571
[Epoch = 880/1000]		loss: 39.9022		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9374
[Epoch = 882/1000]		loss: 39.7309		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9843
[Epoch = 884/1000]		loss: 39.3788		loss_rec: 0.0029		loss_ss: 0.0995		time: 39.9896
[Epoch = 886/1000]		loss: 39.1600		loss_rec: 0.0029		loss_ss: 0.0994		time: 40.0263
[Epoch = 888/1000]		loss: 39.1990		loss_rec: 0.0029		loss_ss: 0.0994		time: 40.0037
[Epoch = 890/1000]		loss: 39.3525		loss_rec: 0.0029		loss_ss: 0.0991		time: 39.9687
[Epoch = 892/1000]		loss: 39.6146		loss_rec: 0.0030		loss_ss: 0.0996		time: 39.9567
[Epoch = 894/1000]		loss: 39.8391		loss_rec: 0.0030		loss_ss: 0.0995		time: 39.9728
[Epoch = 896/1000]		loss: 41.0154		loss_rec: 0.0031		loss_ss: 0.0998		time: 39.9416
[Epoch = 898/1000]		loss: 39.2064		loss_rec: 0.0029		loss_ss: 0.0992		time: 39.9878
[Epoch = 900/1000]		loss: 39.2214		loss_rec: 0.0029		loss_ss: 0.0991		time: 39.9885
[Epoch = 902/1000]		loss: 39.0344		loss_rec: 0.0029		loss_ss: 0.0994		time: 40.0170
[Epoch = 904/1000]		loss: 39.8920		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9989
[Epoch = 906/1000]		loss: 39.5298		loss_rec: 0.0030		loss_ss: 0.0993		time: 40.0495
[Epoch = 908/1000]		loss: 39.1665		loss_rec: 0.0029		loss_ss: 0.0991		time: 40.0696
[Epoch = 910/1000]		loss: 39.3907		loss_rec: 0.0029		loss_ss: 0.0995		time: 40.0808
[Epoch = 912/1000]		loss: 39.4955		loss_rec: 0.0030		loss_ss: 0.0994		time: 40.0128
[Epoch = 914/1000]		loss: 42.9756		loss_rec: 0.0033		loss_ss: 0.1003		time: 40.0031
[Epoch = 916/1000]		loss: 39.9658		loss_rec: 0.0030		loss_ss: 0.0994		time: 39.9922
[Epoch = 918/1000]		loss: 38.8625		loss_rec: 0.0029		loss_ss: 0.0993		time: 39.9948
[Epoch = 920/1000]		loss: 38.5175		loss_rec: 0.0029		loss_ss: 0.0992		time: 39.9928
[Epoch = 922/1000]		loss: 38.8450		loss_rec: 0.0029		loss_ss: 0.0993		time: 40.0213
[Epoch = 924/1000]		loss: 39.3625		loss_rec: 0.0029		loss_ss: 0.0993		time: 40.0661
[Epoch = 926/1000]		loss: 40.8291		loss_rec: 0.0031		loss_ss: 0.0997		time: 40.0400
[Epoch = 928/1000]		loss: 39.5033		loss_rec: 0.0030		loss_ss: 0.0994		time: 40.0497
[Epoch = 930/1000]		loss: 39.0358		loss_rec: 0.0029		loss_ss: 0.0994		time: 40.0370
[Epoch = 932/1000]		loss: 38.8253		loss_rec: 0.0029		loss_ss: 0.0992		time: 39.9755
[Epoch = 934/1000]		loss: 38.8099		loss_rec: 0.0029		loss_ss: 0.0990		time: 39.9747
[Epoch = 936/1000]		loss: 39.5390		loss_rec: 0.0030		loss_ss: 0.0991		time: 40.0503
[Epoch = 938/1000]		loss: 39.5377		loss_rec: 0.0030		loss_ss: 0.0993		time: 40.1408
[Epoch = 940/1000]		loss: 39.3496		loss_rec: 0.0029		loss_ss: 0.0993		time: 40.0652
[Epoch = 942/1000]		loss: 38.9543		loss_rec: 0.0029		loss_ss: 0.0989		time: 40.0120
[Epoch = 944/1000]		loss: 39.6471		loss_rec: 0.0030		loss_ss: 0.0993		time: 40.1694
[Epoch = 946/1000]		loss: 40.1527		loss_rec: 0.0030		loss_ss: 0.0995		time: 40.0661
[Epoch = 948/1000]		loss: 39.7008		loss_rec: 0.0030		loss_ss: 0.0993		time: 39.9936
[Epoch = 950/1000]		loss: 39.3758		loss_rec: 0.0029		loss_ss: 0.0994		time: 40.0136
[Epoch = 952/1000]		loss: 38.9201		loss_rec: 0.0029		loss_ss: 0.0993		time: 40.0220
[Epoch = 954/1000]		loss: 38.6129		loss_rec: 0.0029		loss_ss: 0.0990		time: 40.0763
[Epoch = 956/1000]		loss: 38.8758		loss_rec: 0.0029		loss_ss: 0.0990		time: 39.9671
[Epoch = 958/1000]		loss: 39.5320		loss_rec: 0.0030		loss_ss: 0.0993		time: 40.0442
[Epoch = 960/1000]		loss: 39.7534		loss_rec: 0.0030		loss_ss: 0.0993		time: 39.9883
[Epoch = 962/1000]		loss: 39.3582		loss_rec: 0.0029		loss_ss: 0.0991		time: 40.0161
[Epoch = 964/1000]		loss: 39.1928		loss_rec: 0.0029		loss_ss: 0.0995		time: 40.0630
[Epoch = 966/1000]		loss: 40.0899		loss_rec: 0.0030		loss_ss: 0.0995		time: 40.0431
[Epoch = 968/1000]		loss: 40.1835		loss_rec: 0.0030		loss_ss: 0.0993		time: 39.9933
[Epoch = 970/1000]		loss: 38.5530		loss_rec: 0.0029		loss_ss: 0.0991		time: 40.0590
[Epoch = 972/1000]		loss: 38.1519		loss_rec: 0.0028		loss_ss: 0.0989		time: 39.9498
[Epoch = 974/1000]		loss: 38.3556		loss_rec: 0.0028		loss_ss: 0.0990		time: 40.0230
[Epoch = 976/1000]		loss: 38.6206		loss_rec: 0.0029		loss_ss: 0.0990		time: 39.9956
[Epoch = 978/1000]		loss: 41.7290		loss_rec: 0.0032		loss_ss: 0.1001		time: 39.9754
[Epoch = 980/1000]		loss: 39.5433		loss_rec: 0.0030		loss_ss: 0.0992		time: 40.0163
[Epoch = 982/1000]		loss: 38.6452		loss_rec: 0.0029		loss_ss: 0.0990		time: 40.2280
[Epoch = 984/1000]		loss: 38.3519		loss_rec: 0.0028		loss_ss: 0.0987		time: 40.0641
[Epoch = 986/1000]		loss: 38.7407		loss_rec: 0.0029		loss_ss: 0.0992		time: 40.0994
[Epoch = 988/1000]		loss: 39.1609		loss_rec: 0.0029		loss_ss: 0.0992		time: 40.0469
[Epoch = 990/1000]		loss: 39.1718		loss_rec: 0.0029		loss_ss: 0.0992		time: 39.9277
[Epoch = 992/1000]		loss: 41.2696		loss_rec: 0.0031		loss_ss: 0.0999		time: 39.9191
[Epoch = 994/1000]		loss: 39.4586		loss_rec: 0.0030		loss_ss: 0.0992		time: 39.8012
[Epoch = 996/1000]		loss: 38.7229		loss_rec: 0.0029		loss_ss: 0.0990		time: 39.7866
[Epoch = 998/1000]		loss: 38.9707		loss_rec: 0.0029		loss_ss: 0.0991		time: 39.8514
